"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
NA,"Easy",0.2,0,"correct","f",335.8,0,83,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",391.3,0,84,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",347.8,0,85,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",408.8,0,86,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",557.9,0,87,1,"10","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",626.4,0,88,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",366.5,0,89,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",419.3,0,90,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",382.5,0,91,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",352.2,0,92,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",355.2,0,93,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"incorrect","j",507.2,0,94,0,"10","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",596.4,0,95,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",393.7,0,96,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",383.3,0,97,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",346.8,0,98,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",349.8,0,99,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",423.9,0,100,1,"10","color","blue","striped","study2",13.8109589041096,262
"harder moon","Easy",0.2,0,"correct","f",494.9,0,101,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",401.7,0,102,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",692.9,0,103,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"incorrect","f",390.6,0,104,0,"1","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",426.6,0,105,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",451,0,106,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",468.6,0,107,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",532.6,0,108,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",406.2,0,109,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",421.1,0,110,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",413.1,0,111,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",488.2,0,112,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",404.3,0,113,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",378.3,0,114,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",401.6,0,115,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",385.6,0,116,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",404.2,0,117,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",382.3,0,118,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",440.6,0,119,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",352.7,0,120,1,"1","color","orange","solid","study2",13.8109589041096,262
"easier planet","Hard",0.5,0,"correct","j",433.3,0,121,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",642.6,0,122,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",416.7,0,123,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",474.5,0,124,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",456.7,0,125,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",390.7,0,126,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",534,0,127,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",386.1,0,128,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",389.5,0,129,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",456.5,0,130,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",489.5,0,131,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",581.2,0,132,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",652.9,0,133,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",414.3,0,134,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",588.1,0,135,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",513.3,0,136,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",479.6,0,137,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",399.5,0,138,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",377.1,0,139,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",390.9,0,140,1,"1","color","orange","striped","study2",13.8109589041096,262
"easier planet","Hard",0.5,0,"correct","j",479.7,0,141,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",716.5,0,142,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",410.1,0,143,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",572.5,0,144,1,"10","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",506,0,145,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",422,0,146,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",400.1,0,147,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",374.3,0,148,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",557.3,0,149,1,"10","pattern","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",458.6,0,150,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",374.4,0,151,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",418.9,0,152,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",504.9,0,153,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",428.7,0,154,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",420.5,0,155,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",370.9,0,156,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",564.1,0,157,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"incorrect","j",416.4,0,158,0,"10","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",506.4,0,159,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",427.9,0,160,1,"10","color","orange","striped","study2",13.8109589041096,262
"harder moon","Easy",0.2,0,"correct","f",433.9,0,161,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",316.4,0,162,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",367.4,0,163,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",349.4,0,164,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",457.3,0,165,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",510.3,0,166,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",327.7,0,167,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",433.8,0,168,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",412.5,0,169,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",578.8,0,170,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",362.1,0,171,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","j",352.6,0,172,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",424.2,0,173,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",458.1,0,174,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","f",488.7,0,175,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",418.1,0,176,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",391,0,177,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",473.8,0,178,1,"1","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",705.4,0,179,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","j",413.4,0,180,1,"1","color","orange","striped","study2",13.8109589041096,262
"harder moon","Easy",0.2,0,"correct","j",454.8,0,181,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",399.4,0,182,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","j",683,0,183,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","j",397.9,0,184,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",475.2,0,185,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",374.6,0,186,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",383.2,0,187,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","j",444.5,0,188,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",384.8,0,189,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",486.9,0,190,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","f",492.2,0,191,1,"10","pattern","blue","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",462.2,0,192,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",400.9,0,193,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",383.6,0,194,1,"10","pattern","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,1,"correct","j",437.2,0,195,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",385.9,0,196,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",399.5,0,197,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",368.3,0,198,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",384.9,0,199,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Easy",0.2,0,"correct","j",433.4,0,200,1,"10","color","orange","striped","study2",13.8109589041096,262
"easier planet","Hard",0.5,0,"correct","j",454.6,0,201,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",513.8,0,202,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",393.5,0,203,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",446.7,0,204,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"incorrect","j",443.1,0,205,0,"10","pattern","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",430.4,0,206,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",441.1,0,207,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",513.9,0,208,1,"10","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",477.9,0,209,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",433.5,0,210,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",415.7,0,211,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",408.7,0,212,1,"10","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",446.8,0,213,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",453.3,0,214,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"incorrect","j",730.7,0,215,0,"10","pattern","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",466.4,0,216,1,"10","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",435,0,217,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",420.6,0,218,1,"10","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",407.6,0,219,1,"10","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",650.2,0,220,1,"10","color","blue","striped","study2",13.8109589041096,262
"easier planet","Hard",0.5,0,"correct","j",428.6,0,221,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",509.1,0,222,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",521.7,0,223,1,"1","pattern","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",378.4,0,224,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",500,0,225,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",420.3,0,226,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",380.5,0,227,1,"1","color","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",757.5,0,228,1,"1","pattern","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",487.8,0,229,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",366.7,0,230,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",752.7,0,231,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",539.7,0,232,1,"1","pattern","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",427.9,0,233,1,"1","pattern","orange","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",450.5,0,234,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",443.3,0,235,1,"1","color","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","f",478.7,0,236,1,"1","color","blue","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",452.1,0,237,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,0,"correct","j",363.1,0,238,1,"1","color","orange","striped","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","j",449.6,0,239,1,"1","pattern","blue","solid","study2",13.8109589041096,262
NA,"Hard",0.5,1,"correct","f",450,0,240,1,"1","color","blue","solid","study2",13.8109589041096,262
"easier planet","Easy",0.2,0,"correct","f",943,0,1,1,"1","color","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",494.4,0,2,1,"1","color","blue","striped","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",797.1,0,3,1,"1","color","orange","solid","study2",10.0630136986301,263
NA,"Easy",0.2,1,"incorrect","f",904.4,0,4,0,"1","pattern","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",853.6,0,5,1,"1","pattern","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",910.8,0,6,1,"1","pattern","orange","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",695.4,0,7,1,"1","pattern","orange","striped","study2",10.0630136986301,263
NA,"Easy",0.2,1,"correct","j",744.7,0,8,1,"1","color","orange","striped","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",549.1,0,9,1,"1","color","blue","striped","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",531,0,10,1,"1","color","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",651.9,0,11,1,"1","color","orange","solid","study2",10.0630136986301,263
NA,"Easy",0.2,1,"incorrect","f",625.3,0,12,0,"1","pattern","orange","solid","study2",10.0630136986301,263
NA,"Easy",0.2,1,"correct","f",550.2,0,13,1,"1","color","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",571.7,0,14,1,"1","color","orange","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",549.2,0,15,1,"1","color","orange","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",502.8,0,16,1,"1","color","blue","striped","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",543.7,0,17,1,"1","color","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",567.5,0,18,1,"1","color","orange","striped","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","f",505.3,0,19,1,"1","color","blue","solid","study2",10.0630136986301,263
NA,"Easy",0.2,0,"correct","j",503.7,0,20,1,"1","color","orange","striped","study2",10.0630136986301,263
"easier planet","Easy",0.2,0,"correct","f",706.4,0,21,1,"10","color","blue","striped","study2",10.0630136986301,263
NA,"Easy",0.2,0,"incorrect","f",1037.4,0,22,0,"10","color","orange","solid","study2",10.0630136986301,263
