"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
"moon","Easy",0.2,0,"correct","f",688.7,0,201,1,"1","color","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",726.5,0,202,1,"1","color","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",503.8,0,203,1,"1","color","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","f",973.9,0,204,1,"1","pattern","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",1114.3,0,205,1,"1","pattern","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",786.2,0,206,1,"1","pattern","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",665,0,207,1,"1","pattern","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",647.2,0,208,1,"1","pattern","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",583.3,0,209,1,"1","pattern","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",618.8,0,210,1,"1","pattern","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","j",670.1,0,211,1,"1","color","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","f",686.8,0,212,1,"1","pattern","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",863.8,0,213,1,"1","pattern","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",932.4,0,214,1,"1","pattern","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",977.9,0,215,1,"1","pattern","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","f",551.8,0,216,1,"1","color","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",775.4,0,217,1,"1","color","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",643.2,0,218,1,"1","color","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",562.5,0,219,1,"1","color","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",592.9,0,220,1,"1","color","orange","solid","study1",18.2986301369863,76
"moon","Easy",0.2,0,"correct","j",625.5,0,221,1,"10","color","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","j",854.9,0,222,1,"10","pattern","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",665.3,0,223,1,"10","pattern","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",843.8,0,224,1,"10","pattern","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","j",621.2,0,225,1,"10","color","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",773.2,0,226,1,"10","color","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",575.5,0,227,1,"10","color","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",679.9,0,228,1,"10","color","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",508.6,0,229,1,"10","color","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",521.3,0,230,1,"10","color","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","f",650.9,0,231,1,"10","pattern","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",975.5,0,232,1,"10","pattern","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",540,0,233,1,"10","pattern","blue","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",548.5,0,234,1,"10","pattern","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",609.2,0,235,1,"10","pattern","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","f",582.1,0,236,1,"10","pattern","orange","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",776.4,0,237,1,"10","pattern","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,1,"correct","f",529.6,0,238,1,"10","color","blue","striped","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",523.1,0,239,1,"10","color","orange","solid","study1",18.2986301369863,76
NA,"Easy",0.2,0,"correct","j",646.5,0,240,1,"10","color","orange","striped","study1",18.2986301369863,76
"planet","Hard",0.5,0,"too_slow",NA,NA,1,1,NA,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",1116.1,0,2,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",641.3,0,3,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",968.9,0,4,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",561.9,0,5,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",632.8,0,6,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",814.9,0,7,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",715.9,0,8,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",775.1,0,9,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",802.1,0,10,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",787,0,11,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",654.4,0,12,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",636.9,0,13,1,"10","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",672.3,0,14,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",806.6,0,15,1,"10","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",587.9,0,16,1,"10","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",652.1,0,17,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",603.2,0,18,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",586.6,0,19,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",670.2,0,20,1,"10","color","blue","striped","study1",11.6191780821918,89
"planet","Hard",0.5,0,"correct","j",904.6,0,21,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",657.3,0,22,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",386.7,0,23,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",772.2,0,24,1,"1","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",463.4,0,25,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",662.7,0,26,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",763.9,0,27,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",594.1,0,28,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",718.9,0,29,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",846,0,30,1,"1","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",748.1,0,31,1,"1","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",677.7,0,32,1,"1","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",674.7,0,33,1,"1","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",544.1,0,34,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",587.9,0,35,1,"1","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",566.1,0,36,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",523.5,0,37,1,"1","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",494.6,0,38,1,"1","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",545,0,39,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",651.2,0,40,1,"1","color","orange","striped","study1",11.6191780821918,89
"moon","Easy",0.2,0,"correct","f",688.8,0,41,1,"1","color","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",640.6,0,42,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",439.3,0,43,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",470.9,0,44,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",606,0,45,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",531.3,0,46,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",432.7,0,47,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","f",544.1,0,48,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",458.9,0,49,1,"1","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","f",411.4,0,50,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",423.5,0,51,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",671.3,0,52,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",538.5,0,53,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","j",809.2,0,54,1,"1","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",1141.7,0,55,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","j",633.5,0,56,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",451.2,0,57,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",427.7,0,58,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",366,0,59,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",407.7,0,60,1,"1","color","orange","striped","study1",11.6191780821918,89
"moon","Easy",0.2,0,"correct","j",175.1,0,61,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",543.6,0,62,1,"10","color","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,1,"incorrect","f",400.5,0,63,0,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",900.4,0,64,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",899.1,0,65,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",784.9,0,66,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",810.5,0,67,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",620.1,0,68,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",643.8,0,69,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"incorrect","j",621.7,0,70,0,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",705.9,0,71,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",763.5,0,72,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",631.2,0,73,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",484.6,0,74,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","j",575.9,0,75,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",648.8,0,76,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",481.8,0,77,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","j",719.9,0,78,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",806,0,79,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","j",581.8,0,80,1,"10","color","orange","striped","study1",11.6191780821918,89
"planet","Hard",0.5,0,"correct","f",1140.5,0,81,1,"1","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",397.5,0,82,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",778.4,0,83,1,"1","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",512.9,0,84,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",534.6,0,85,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",439.4,0,86,1,"1","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",666.7,0,87,1,"1","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",512.1,0,88,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",486.8,0,89,1,"1","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",691.7,0,90,1,"1","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",810,0,91,1,"1","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",749.6,0,92,1,"1","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",609.5,0,93,1,"1","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",536.4,0,94,1,"1","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",1019,0,95,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",531.1,0,96,1,"1","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",548.5,0,97,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",741.1,0,98,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",658.3,0,99,1,"1","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",538.2,0,100,1,"1","color","orange","striped","study1",11.6191780821918,89
"planet","Hard",0.5,0,"correct","j",615.4,0,101,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",547.4,0,102,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",689.1,0,103,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",582.9,0,104,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"incorrect","f",605,0,105,0,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",633.3,0,106,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",630.7,0,107,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",923.9,0,108,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",750.6,0,109,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","j",469.6,0,110,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",672.2,0,111,1,"10","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",681.6,0,112,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","f",506.4,0,113,1,"10","color","blue","striped","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",605.3,0,114,1,"10","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"incorrect","j",518.6,0,115,0,"10","color","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",823,0,116,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",720.2,0,117,1,"10","color","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",846.5,0,118,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Hard",0.5,0,"correct","f",643.5,0,119,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Hard",0.5,1,"correct","j",527.1,0,120,1,"10","color","orange","solid","study1",11.6191780821918,89
"moon","Easy",0.2,0,"correct","f",678.9,0,121,1,"10","color","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","f",658.9,0,122,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",850.8,0,123,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",736.4,0,124,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","j",791.3,0,125,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",536.8,0,126,1,"10","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","f",644.7,0,127,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",955,0,128,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",517.9,0,129,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",751.3,0,130,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",825.4,0,131,1,"10","pattern","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",822.4,0,132,1,"10","pattern","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",539.8,0,133,1,"10","pattern","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",845.5,0,134,1,"10","pattern","orange","solid","study1",11.6191780821918,89
NA,"Easy",0.2,1,"correct","f",555.3,0,135,1,"10","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",645.5,0,136,1,"10","color","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",773,0,137,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",1149.7,0,138,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",524.9,0,139,1,"10","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",600,0,140,1,"10","color","orange","striped","study1",11.6191780821918,89
"moon","Easy",0.2,0,"correct","f",918.6,0,141,1,"1","color","blue","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",529.1,0,142,1,"1","color","orange","striped","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","f",624.1,0,143,1,"1","color","blue","solid","study1",11.6191780821918,89
NA,"Easy",0.2,0,"correct","j",436.3,0,144,1,"1","color","orange","solid","study1",11.6191780821918,89
